2545,6350,0.04
2546,6871,0.05
2546,6872,0.04
2546,6873,0.05
2547,2141,0.11
2547,2139,0.07
2547,2144,0.07
2547,359,0.1
2547,2146,0.05
2547,6006,0.05
2547,500,0.04
2547,2932,0.04
2547,2633,0.04
2547,5036,0.08
2547,4414,0.12
2547,4413,0.07
2547,6874,0.1
2548,822,0.05
2548,3208,0.17
2548,849,0.05
2548,2110,0.04
2548,929,0.1
2548,887,0.08
2548,58,0.04
2548,920,0.05
2548,837,0.18
2548,59,0.05
2548,834,0.46
2548,977,0.04
2548,835,0.14
2548,933,0.05
2548,873,0.05
2548,895,0.17
2548,978,0.06
2548,851,0.21
2548,848,0.18
2548,1320,0.04
2548,876,0.19
2548,936,0.08
2548,890,0.05
2548,844,0.06
2548,2247,0.04
2548,5745,0.04
2548,2053,0.08
2548,874,0.07
2548,3432,0.04
2548,857,0.07
2548,2108,0.04
2548,981,0.25
2548,833,0.42
2548,923,0.05
2548,1249,0.06
2548,938,0.04
2548,1326,0.17
2548,856,0.2
2548,2055,0.07
2548,3424,0.07
2548,1319,0.05
2548,916,0.12
2549,3307,0.04
2549,387,0.05
2549,5896,0.08
2549,6875,0.08
2550,6876,0.06
2550,4906,0.05
2550,6700,0.11
2550,6506,0.05
2551,6512,0.17
2552,1707,0.04
2552,6877,0.08
2552,540,0.04
2552,6878,0.12
2552,6879,0.06
2553,5889,0.18
2554,533,0.05
2554,6357,0.13
2554,534,0.08
2554,6880,0.11
2554,6881,0.1
2554,535,0.04
2554,6882,0.05
2554,6883,0.11
2554,4378,0.21
2554,6878,0.17
2554,5244,0.07
2554,6884,0.04
2554,1707,0.11
2555,2138,0.05
2555,6885,0.04
2556,2138,0.05
2556,5405,0.05
2556,6886,0.12
2557,2467,0.04
2557,1215,0.05
2557,6338,0.07
2557,5810,0.07
2557,5281,0.05
2557,5280,0.12
2557,2354,0.04
2557,1147,0.04
2557,5282,0.07
2557,322,0.1
2557,1155,0.04
2557,6887,0.07
2557,146,0.1
2557,3762,0.05
2558,6888,0.05
2558,5658,0.05
2558,6853,0.23
2559,5561,0.05
2559,5559,0.1
2559,5557,0.14
2559,5551,0.05
2559,5555,0.04
2559,5549,0.07
2559,2912,0.13
2559,4615,0.05
2559,5569,0.1
2559,2916,0.11
2559,5552,0.05
2559,6465,0.05
2559,2915,0.04
2559,2386,0.1
2559,2387,0.04
2559,2913,0.29
2559,2918,0.05
2560,4777,0.05
2560,4826,0.04
2560,6889,0.04
2561,5047,0.05
2561,1634,0.11
2561,5200,0.11
2561,1853,0.07
2561,1579,0.04
2561,1550,0.04
2561,1589,0.1
2561,1624,0.05
2561,1851,0.11
2561,1100,0.05
2561,1610,0.06
2561,6890,0.05
2561,1529,0.12
2561,1602,0.08
2561,1537,0.05
2561,1850,0.07
2561,1599,0.07
2561,1607,0.06
2561,3620,0.04
2561,1672,0.06
2561,1613,0.05
2561,1611,0.14
2561,1614,0.05
2561,1528,0.07
2561,1852,0.07
2561,1603,0.05
2561,1543,0.14
2561,1604,0.06
2561,1592,0.06
2561,1269,0.07
2561,1619,0.1
2561,1622,0.04
2561,1626,0.05
2561,1534,0.1
2561,1535,0.14
2561,1609,0.11
2561,1612,0.07
2561,1606,0.07
2561,1616,0.06
2561,1594,0.1
2561,3622,0.08
2561,3550,0.05
2561,1849,0.1
2561,5086,0.04
2561,1123,0.07
2562,4175,0.04
2563,1074,0.04
2563,1912,0.05
2563,1310,0.05
2563,1605,0.04
2563,1085,0.04
2563,1901,0.06
2563,4294,0.05
2563,1082,0.05
2563,3009,0.05
2563,1086,0.15
2563,1804,0.05
2563,1083,0.14
2563,1973,0.04
2563,1808,0.07
2564,4770,0.07
2564,228,0.05
2564,1783,0.05
2565,6891,0.17
2566,3006,0.04
2566,2217,0.1
2566,3587,0.05
2566,2235,0.04
2566,3008,0.05
2566,4206,0.07
2566,2221,0.1
2566,6554,0.18
2566,3032,0.04
2566,590,0.05
2566,5992,0.04
2566,692,0.07
2566,3056,0.05
2566,1066,0.05
2566,6566,0.04
2566,3064,0.07
2566,1063,0.04
2566,3075,0.1
2566,3023,0.14
2566,3539,0.05
2566,2232,0.04
2566,3174,0.12
2566,2224,0.05
2566,3060,0.05
2566,2236,0.05
2566,3542,0.05
2566,3022,0.05
2566,4463,0.05
2566,3061,0.29
2566,1912,0.12
2566,1915,0.07
2566,5395,0.04
2566,1079,0.05
2566,1121,0.05
2566,1072,0.05
2566,2230,0.12
2566,1808,0.05
2566,601,0.05
2566,2188,0.05
2566,1804,0.05
2566,4429,0.26
2566,3543,0.04
2566,4428,0.17
2566,1061,0.21
2566,5427,0.19
2566,3031,0.11
2566,6250,0.06
2566,3024,0.25
2566,1919,0.13
2566,718,0.06
2566,1064,0.13
2566,1081,0.14
2566,1082,0.05
2566,1095,0.05
2566,2238,0.1
2566,3037,0.6
2566,2696,0.1
2566,1926,0.36
2566,1899,0.05
2566,690,0.04
2566,1067,0.11
2566,1928,0.12
2566,3069,0.21
2566,6892,0.06
2567,2094,0.07
2567,1415,0.18
2567,3166,0.05
2567,3163,0.05
2567,5896,0.26
2567,5895,0.04
2567,2165,0.06
2567,5249,0.1
2568,6841,0.04
2568,4112,0.06
2568,5533,0.06
2568,5529,0.05
2568,6511,0.05
2569,5790,0.17
2570,6893,0.05
2570,1584,0.04
2570,4342,0.25
2571,2303,0.05
2571,6894,0.1
2571,931,0.1
2571,834,0.04
2571,3366,0.08
2571,1248,0.1
2571,833,0.06
2571,905,0.06
2571,3425,0.04
2571,856,0.04
2571,882,0.06
2571,828,0.06
2571,1254,0.42
2571,6895,0.06
2571,1256,0.05
2571,850,0.04
2571,1250,0.21
2571,1319,0.06
2571,1255,0.04
2571,1249,0.08
2571,893,0.04
2571,3683,0.06
2571,859,0.06
2571,4908,0.07
2571,6896,0.19
2572,6509,0.04
2572,5720,0.05
2572,1871,0.06
2572,6879,0.05
2572,4280,0.05
2572,5986,0.04
2572,503,0.06
2572,1773,0.07
2572,1774,0.11
2572,6114,0.04
2572,1776,0.2
2572,4919,0.05
2573,976,0.05
2573,6360,0.05
2573,916,0.04
2573,841,0.1
2573,881,0.04
2573,4198,0.04
2573,2111,0.06
2573,855,0.04
2573,873,0.07
2573,888,0.05
2573,5620,0.05
2573,909,0.04
2574,6487,0.07
2575,6897,0.05
2576,2311,0.07
2576,181,0.11
2576,314,0.04
2576,484,0.07
2576,1219,0.04
2576,5340,0.05
2577,3544,0.05
2577,2116,0.05
2577,1081,0.12
2577,2048,0.05
2577,1083,0.05
2577,1804,0.05
2577,2903,0.07
2577,4294,0.36
2577,1078,0.06
2577,1088,0.21
2578,778,0.05
2579,1281,0.04
2579,1691,0.05
2579,1683,0.05
2579,1284,0.17
2579,6159,0.11
2579,1280,0.05
2579,4178,0.29
2579,6158,0.1
2579,1178,0.08
2579,1179,0.05
2579,1673,0.11
2579,3591,0.14
2579,1823,0.05
2579,690,0.1
2579,6210,0.05
2579,1085,0.07
2579,1067,0.06
2579,5431,0.04
2579,1070,0.12
2579,4540,0.1
2579,1079,0.05
2579,4787,0.05
2579,1074,0.05
2579,2903,0.04
2579,1099,0.1
2579,4294,0.14
2579,3704,0.05
2580,1108,0.07
2580,5271,0.06
2580,3608,0.14
2580,2982,0.07
2580,6898,0.08
2580,1848,0.05
2580,1594,0.05
2580,1592,0.08
2580,1599,0.05
2580,1854,0.1
2580,1611,0.26
2580,3620,0.04
2580,1613,0.05
2580,3552,0.25
2580,2985,0.05
2580,1543,0.06
2580,1933,0.05
2580,5099,0.21
2580,1269,0.05
2580,2022,0.19
2581,1274,0.05
2581,1673,0.07
2581,1669,0.1
2581,1691,0.11
2581,1884,0.05
2581,1686,0.15
2581,706,0.05
2581,1924,0.05
2581,3600,0.06
2581,695,0.14
2581,4200,0.04
2581,1521,0.04
2581,1902,0.1
2581,1811,0.11
2581,710,0.07
2581,1579,0.11
2581,703,0.07
2581,692,0.12
2581,698,0.04
2581,1735,0.14
2581,690,0.13
2581,697,0.06
2581,696,0.07
2581,1881,0.08
2581,702,0.1
2581,1731,0.08
2581,1905,0.1
2581,1729,0.07
2581,699,0.1
2581,3668,0.05
2581,1677,0.1
2581,1728,0.06
2581,3669,0.05
2581,6157,0.05
2581,1700,0.29
2581,1684,0.12
2581,3714,0.2
2581,1904,0.1
2581,3667,0.21
2581,3672,0.07
2581,2701,0.07
2581,3524,0.13
2581,711,0.05
2581,1909,0.12
2581,1675,0.11
2582,1071,0.04
2582,3548,0.07
2582,5823,0.05
2582,1945,0.05
2582,1103,0.05
2582,6551,0.06
2582,1106,0.11
2582,2907,0.05
2583,510,0.06
2584,1892,0.07
2584,5011,0.21
2584,2218,0.07
2584,3021,0.05
2584,1673,0.1
2584,1900,0.07
2584,1669,0.05
2584,1299,0.14
2584,1904,0.15
2584,1298,0.12
2584,689,0.05
2584,1902,0.1
2584,1579,0.13
2584,3062,0.05
2584,1286,0.07
2584,3590,0.1
2584,1691,0.04
2584,699,0.07
2584,692,0.07
2584,706,0.07
2584,695,0.04
2584,1684,0.1
2584,1923,0.05
2584,6701,0.05
2584,710,0.08
2584,1731,0.08
2584,1922,0.06
2584,1924,0.05
2584,1735,0.12
2584,1301,0.14
2584,2701,0.21
2584,1884,0.14
2584,3600,0.05
2584,3707,0.04
2584,3526,0.05
2584,711,0.06
2584,694,0.11
2584,1736,0.1
2584,5136,0.1
2584,1686,0.07
2584,714,0.11
2584,1306,0.04
2584,701,0.05
2584,3524,0.12
2584,3518,0.1
2584,1811,0.1
2584,1675,0.19
2584,1677,0.14
2584,698,0.06
2584,1728,0.17
2584,1901,0.04
2584,703,0.04
2584,3267,0.05
2584,3669,0.05
2584,3714,0.07
2584,4200,0.08
2584,1729,0.07
2584,690,0.17
2584,704,0.04
2584,6157,0.1
2584,1700,0.15
2584,5645,0.33
2584,1905,0.26
2584,5006,0.05
2584,3667,0.07
2584,702,0.17
2584,697,0.04
2584,3120,0.24
2584,5462,0.04
2584,1881,0.25
2584,3672,0.07
2584,2699,0.31
2584,1302,0.12
2584,6899,0.04
2584,1909,0.21
2585,6900,0.13
2585,1505,0.04
2585,6901,0.1
2586,2984,0.05
2586,5079,0.12
2587,5331,0.1
2588,526,0.11
2588,6543,0.04
2588,5094,0.05
2589,2161,0.04
2590,1275,0.04
2590,1732,0.12
2590,1700,0.08
2590,1724,0.05
2590,1694,0.05
2590,4786,0.04
2590,1671,0.1
2590,1685,0.07
2590,1737,0.07
2590,1680,0.12
2590,1731,0.08
2590,1280,0.12
2590,1668,0.1
2590,1691,0.08
2590,1673,0.15
2590,1913,0.12
2590,1678,0.1
2590,1971,0.05
2590,1669,0.05
2590,3525,0.05
2590,3514,0.05
2590,4445,0.05
2590,1281,0.13
2590,1686,0.11
2590,4784,0.14
2590,1082,0.05
2590,1178,0.05
2590,1984,0.13
2590,1667,0.13
2590,1270,0.05
2590,1289,0.04
2590,694,0.17
2590,1285,0.06
2590,5004,0.05
2590,1918,0.05
2590,1286,0.1
2590,1301,0.1
2590,1978,0.14
2590,1897,0.14
2590,3531,0.1
2590,3530,0.05
2590,1699,0.07
2590,6527,0.1
2590,1670,0.04
2590,3533,0.05
2590,1690,0.17
2590,6548,0.05
2590,1287,0.05
2590,3576,0.05
2591,1935,0.04
2591,5083,0.05
2591,3420,0.06
2591,1623,0.06
2591,1382,0.08
2591,1982,0.05
2592,6902,0.05
2593,3536,0.1
2593,1072,0.04
2593,3008,0.1
2593,3012,0.07
2593,1912,0.05
2593,3030,0.14
2593,1067,0.06
2593,1060,0.1
2593,3051,0.05
2593,1938,0.05
2593,2226,0.05
2593,2045,0.04
2593,1096,0.05
2593,3075,0.1
2593,2069,0.05
2593,3044,0.26
2593,3538,0.05
2593,3063,0.26
2593,3064,0.05
2593,3071,0.1
2593,3056,0.21
2593,2221,0.12
2593,2696,0.12
2593,3060,0.1
2593,3079,0.07
2593,3069,0.24
2593,3053,0.12
2593,1957,0.04
2593,5103,0.05
2593,2049,0.07
2594,1889,0.05
2594,3152,0.05
2594,3508,0.05
2594,1676,0.05
2594,1673,0.07
2594,6903,0.14
2594,6007,0.19
2594,1680,0.04
2594,1687,0.04
2594,1276,0.05
2594,1669,0.05
2594,1858,0.05
2594,1666,0.05
2594,1977,0.1
2594,1748,0.05
2594,3148,0.05
2594,1691,0.17
2594,3592,0.07
2594,3709,0.05
2594,719,0.1
2594,1668,0.05
2594,3710,0.05
2594,3514,0.05
2594,3517,0.05
2594,1694,0.11
2594,1697,0.1
2594,1595,0.19
2594,1780,0.14
2595,1999,0.19
2595,6904,0.06
2595,1898,0.05
2595,1273,0.05
2595,1935,0.07
2595,6905,0.1
2596,6906,0.07
2596,4826,0.05
2596,6907,0.05
2597,2116,0.05
2597,3987,0.05
2597,1804,0.07
2597,3586,0.05
2597,6664,0.1
2597,1086,0.11
2598,6666,0.05
2598,3359,0.04
2598,3009,0.07
2598,3358,0.17
2599,6908,0.05
2599,5200,0.11
2599,1589,0.05
2599,1455,0.05
2599,1848,0.17
2599,1854,0.05
2599,1857,0.05
2599,3556,0.05
2599,1621,0.07
2599,1613,0.07
2599,1620,0.07
2599,1594,0.04
2599,1672,0.06
2599,1603,0.05
2599,1535,0.05
2599,1606,0.05
2599,4187,0.07
2600,6909,0.12
2600,1304,0.12
2600,2235,0.06
2600,3120,0.12
2600,1956,0.14
2600,5460,0.07
2600,5102,0.1
2600,2022,0.08
2600,4359,0.1
2600,1934,0.15
2600,3507,0.05
2600,5053,0.14
2600,1933,0.05
2600,6245,0.1
2600,6910,0.04
2600,3481,0.05
2600,2026,0.08
2600,1935,0.06
2600,6911,0.21
2601,6912,0.05
2601,1303,0.11
2602,1501,0.05
2602,6913,0.05
2603,1868,0.18
2603,6914,0.1
2603,2865,0.05
2603,6679,0.05
2603,6915,0.05
2603,2864,0.05
2604,3536,0.05
2604,1382,0.06
2604,3420,0.04
2604,1459,0.1
2604,3579,0.06
2604,695,0.06
2604,3596,0.04
2604,1544,0.04
2604,1063,0.12
2604,1445,0.04
2604,2069,0.19
2604,1066,0.05
2604,1121,0.05
2604,1069,0.06
2604,1072,0.07
2604,1081,0.12
2604,1634,0.05
2604,1808,0.05
2604,1083,0.05
2604,1821,0.04
2604,1090,0.06
2604,1095,0.08
2604,3503,0.07
2604,1096,0.04
2604,1098,0.1
2604,1531,0.12
2604,1616,0.05
2604,606,0.04
2604,1540,0.08
2604,610,0.05
2604,602,0.1
2604,3506,0.29
2604,1105,0.15
2604,2187,0.12
2604,1819,0.08
2604,3268,0.04
2604,1106,0.13
2604,6916,0.05
2604,1100,0.2
2604,2192,0.05
2604,592,0.14
2604,1112,0.17
2604,1118,0.05
2604,1523,0.07
2604,1109,0.11
2604,3627,0.17
2604,1103,0.07
2604,6917,0.07
2604,1110,0.04
2604,4002,0.05
2604,2906,0.06
2604,710,0.04
2604,1452,0.06
2604,1805,0.07
2604,1543,0.23
2604,1071,0.11
2604,1546,0.05
2604,3228,0.05
2604,1550,0.11
2604,1780,0.23
2604,3954,0.04
2604,1107,0.07
2604,4260,0.2
2605,1103,0.04
2605,1973,0.05
2605,1907,0.07
2605,1070,0.07
2605,2903,0.05
2605,1078,0.1
2605,593,0.06
2605,1105,0.04
2605,4294,0.05
2605,1091,0.05
2605,1820,0.04
2605,1822,0.04
2605,1075,0.05
2605,1112,0.05
2605,1109,0.05
2605,598,0.04
2605,601,0.07
2605,608,0.05
2605,602,0.06
2605,604,0.44
2605,4001,0.06
2605,4462,0.1
2605,607,0.04
2605,611,0.08
2605,603,0.17
2606,6918,0.07
2606,2773,0.04
2607,6919,0.04
2607,6776,0.08
2607,5356,0.13
2607,5658,0.04
2607,1374,0.05
2607,2885,0.05
2607,5038,0.06
2608,6920,0.06
2608,4526,0.04
2609,6921,0.05
2610,2982,0.04
2610,1457,0.05
2610,1110,0.06
2610,6245,0.05
2610,1442,0.06
2610,1452,0.1
2610,1848,0.07
2610,3609,0.06
2610,1630,0.1
2610,1555,0.07
2610,1581,0.05
2610,1857,0.06
2610,1854,0.1
2610,1269,0.07
2610,3620,0.05
2610,1593,0.07
2610,1610,0.06
2610,1529,0.05
2610,1528,0.07
2610,1582,0.06
2610,2987,0.04
2610,1607,0.07
2610,1554,0.05
2610,3622,0.06
2610,1612,0.04
2610,1594,0.06
2610,1534,0.11
2610,2983,0.05
2610,1543,0.05
2610,1615,0.11
2610,1620,0.05
2610,1537,0.15
2610,1455,0.11
2610,1584,0.11
2610,1592,0.04
2610,1780,0.05
2611,1095,0.04
2612,2002,0.04
2612,6389,0.04
2612,2104,0.05
2612,6922,0.07
2613,899,0.05
2613,885,0.04
2613,905,0.04
2614,4445,0.14
2614,5051,0.05
2614,1886,0.05
2614,1755,0.12
2614,3144,0.05
2614,1083,0.05
2614,3017,0.05
2614,1733,0.05
2614,1286,0.05
2614,1675,0.04
2614,1729,0.05
2614,1276,0.1
2614,1888,0.07
2614,1666,0.06
2614,1687,0.04
2614,1749,0.07
2614,1274,0.14
2614,1753,0.1
2614,1750,0.04
2614,1977,0.05
2614,1740,0.05
2614,1664,0.05
2614,3592,0.07
2614,1745,0.06
2614,1752,0.07
2614,3524,0.05
2614,1892,0.12
2614,1747,0.05
2614,6007,0.05
2614,4200,0.06
2614,690,0.1
2614,1287,0.07
2614,1739,0.04
2614,1676,0.31
2614,4195,0.05
2614,2702,0.04
2614,4787,0.05
2614,4294,0.07
2614,1743,0.12
2615,3608,0.14
2615,3508,0.05
2615,1593,0.1
2615,1848,0.05
2615,1269,0.1
2615,2985,0.05
2615,1849,0.1
2615,1594,0.11
2615,1528,0.04
2615,1607,0.05
2615,1592,0.07
2615,1620,0.07
2615,3620,0.04
2615,1857,0.12
2615,1602,0.08
2615,3550,0.06
2615,1534,0.11
2615,1609,0.04
2615,1860,0.05
2615,2983,0.07
2615,1604,0.07
2615,1603,0.05
2615,1543,0.05
2615,6923,0.05
2615,1613,0.12
2615,1612,0.06
2615,3622,0.12
2615,1610,0.05
2615,1622,0.04
2615,1529,0.1
2616,5069,0.06
2616,4153,0.04
2616,5070,0.12
2616,4164,0.05
2616,6670,0.08
2616,6416,0.05
2617,6157,0.05
2617,3508,0.07
2617,1683,0.19
2617,694,0.07
2617,1680,0.1
2617,1691,0.08
2617,1673,0.14
2617,1668,0.12
2617,1731,0.1
2617,1919,0.04
2617,1684,0.1
2617,3502,0.05
2617,3044,0.12
2617,2698,0.05
2617,1903,0.07
2617,1278,0.05
2617,3072,0.07
2617,3705,0.05
2617,3073,0.08
2617,1681,0.1
2617,3048,0.05
2617,1754,0.1
2617,1179,0.06
2617,3514,0.05
2617,1911,0.05
2617,4174,0.05
2617,3152,0.14
2617,6158,0.1
2617,6159,0.11
2617,1284,0.1
2617,1281,0.2
2617,6160,0.07
2617,4178,0.14
2617,1283,0.14
2617,1280,0.14
2617,1285,0.14
2617,1178,0.18
2617,1182,0.13
2617,1728,0.07
2617,2022,0.04
2617,1083,0.19
2617,3120,0.1
2617,3714,0.13
2617,3062,0.05
2617,3078,0.1
2617,3711,0.05
2617,3147,0.05
2617,3146,0.05
2617,3148,0.05
2617,584,0.04
2617,3523,0.05
2617,703,0.05
2617,2027,0.05
2617,1086,0.05
2617,3521,0.14
2617,5133,0.05
2617,699,0.07
2617,1901,0.12
2617,1747,0.04
2617,3042,0.05
2617,1686,0.1
2617,1656,0.11
2617,3716,0.12
2617,3704,0.19
2617,1743,0.12
2617,1288,0.1
2618,2074,0.12
2618,2079,0.1
2618,5083,0.14
2618,4173,0.06
2619,2903,0.04
2619,3022,0.1
2619,1938,0.05
2619,1067,0.1
2619,2238,0.12
2619,2226,0.05
2619,5823,0.05
2619,2235,0.06
2619,3032,0.1
2619,3587,0.1
2619,2217,0.1
2619,5824,0.07
2619,3174,0.05
2619,5816,0.08
2619,1082,0.05
2620,1300,0.1
2620,5103,0.05
2621,3540,0.06
2621,3986,0.05
2621,2976,0.05
2621,2116,0.1
2621,3011,0.11
2621,2219,0.05
2621,2217,0.12
2621,2218,0.05
2621,3587,0.1
2621,3030,0.1
2621,703,0.05
2621,1938,0.05
2621,3023,0.05
2621,1071,0.05
2621,1110,0.06
2621,3063,0.14
2621,1819,0.07
2621,592,0.05
2621,2226,0.11
2621,3064,0.05
2621,3031,0.06
2621,1915,0.05
2621,610,0.06
2621,1063,0.07
2621,1926,0.07
2621,1940,0.04
2621,1523,0.07
2621,3037,0.06
2621,5712,0.05
2621,1106,0.04
2621,1112,0.05
2621,2048,0.06
2621,1821,0.04
2621,3061,0.1
2621,1907,0.05
2621,4786,0.05
2621,694,0.13
2621,1681,0.1
2621,1912,0.08
2621,1310,0.11
2621,1916,0.04
2621,3045,0.05
2621,593,0.04
2621,1822,0.04
2621,597,0.05
2621,1123,0.06
2621,1091,0.14
2621,4204,0.05
2621,1064,0.07
2621,2045,0.06
2621,1105,0.05
2621,602,0.11
2621,3174,0.12
2621,1081,0.24
2621,604,0.05
2621,2236,0.05
2621,2224,0.07
2621,1801,0.06
2621,3591,0.05
2621,1092,0.06
2621,3702,0.1
2621,1094,0.1
2621,718,0.14
2621,2905,0.05
2621,1095,0.06
2621,3537,0.05
2621,6210,0.05
2621,4553,0.05
2621,3586,0.05
2621,1078,0.1
2621,1808,0.05
2621,1067,0.1
2621,2238,0.07
2621,3176,0.05
2621,1086,0.06
2621,1083,0.14
2621,4540,0.05
2621,4295,0.07
2621,1088,0.06
2621,1804,0.07
2621,2903,0.13
2621,1074,0.05
2621,3009,0.07
2621,1082,0.05
2621,4294,0.14
2621,1973,0.04
2621,1099,0.07
2621,1649,0.07
2621,1070,0.05
2621,4790,0.18
2622,788,0.04
2622,859,0.05
2622,882,0.04
2622,850,0.11
2622,1255,0.1
2622,848,0.14
2622,1317,0.04
2622,841,0.1
2622,60,0.04
2622,913,0.12
2622,845,0.11
2622,899,0.23
2622,849,0.1
2622,917,0.11
2622,931,0.17
2622,852,0.04
2622,893,0.1
2622,3191,0.04
2622,862,0.04
2622,847,0.05
2622,64,0.05
2622,867,0.12
2622,876,0.05
2622,1331,0.05
2622,3930,0.04
2622,3368,0.05
2622,866,0.07
2622,924,0.05
2622,843,0.11
2622,57,0.04
2622,857,0.06
2622,3694,0.04
2622,884,0.07
2622,1330,0.1
2622,903,0.05
2622,891,0.13
2622,890,0.17
2622,887,0.08
2622,895,0.23
2622,900,0.1
2622,920,0.06
2622,894,0.51
2622,3250,0.04
2622,3192,0.04
2622,934,0.05
2622,868,0.1
2622,2211,0.05
2622,6555,0.07
2622,909,0.04
2622,6571,0.05
2622,911,0.05
2622,929,0.08
2622,919,0.26
2622,905,0.12
2622,56,0.18
2622,925,0.07
2622,932,0.25
2622,62,0.14
2622,58,0.07
2622,933,0.27
2622,1360,0.12
2622,1357,0.05
2623,6918,0.14
2623,104,0.06
2623,2772,0.08
2623,125,0.11
2623,6924,0.05
2623,2774,0.14
2623,6925,0.06
2623,5263,0.2
2624,4210,0.07
2625,6926,0.04
2626,3536,0.05
2626,3986,0.1
2626,4206,0.05
2626,2226,0.05
2626,2116,0.1
2626,2217,0.11
2626,6508,0.04
2626,3587,0.07
2626,1103,0.04
2626,1938,0.05
2626,1063,0.08
2626,3037,0.1
2626,2225,0.07
2626,1064,0.04
2626,4204,0.1
2626,5816,0.06
2626,5817,0.05
2626,2224,0.07
2626,3174,0.12
2626,2236,0.07
2626,2976,0.05
2626,1820,0.04
2626,1106,0.11
2626,611,0.04
2626,1095,0.19
2626,3702,0.04
2626,718,0.14
2626,4553,0.05
2626,1098,0.04
2626,2234,0.07
2626,1078,0.07
2626,3032,0.1
2626,5826,0.07
2626,1929,0.07
2626,3585,0.14
2626,1074,0.04
2626,1067,0.14
2626,1086,0.08
2626,1812,0.05
2626,6927,0.05
2626,1070,0.1
2626,5825,0.05
2626,1083,0.05
2626,2238,0.1
2626,4787,0.05
2626,2903,0.11
2626,4537,0.05
2626,5821,0.05
2626,5431,0.08
2626,4540,0.1
2626,1973,0.06
2626,4294,0.12
2626,3586,0.19
2626,1082,0.05
2626,1088,0.07
2626,5828,0.05
2626,3009,0.12
2626,5823,0.1
2626,6928,0.05
2626,1760,0.04
2626,4295,0.19
2627,6314,0.06
2627,6929,0.04
2627,2892,0.05
2628,3144,0.05
2628,3152,0.07
2628,1673,0.07
2628,1724,0.05
2628,1277,0.04
2628,3533,0.05
2628,1733,0.05
2628,1699,0.1
2628,1280,0.12
2628,1972,0.05
2628,3987,0.07
2628,1067,0.06
2628,1276,0.05
2628,1286,0.05
2628,1971,0.05
2628,1275,0.06
2628,1670,0.05
2628,1909,0.1
2628,1287,0.07
2628,690,0.05
2628,1757,0.05
2628,1755,0.12
2628,1977,0.05
2628,1656,0.11
2628,1274,0.14
2628,1745,0.13
2628,5452,0.04
2628,1664,0.05
2628,1752,0.1
2628,5430,0.1
2628,1676,0.14
2628,4195,0.05
2628,1750,0.06
2628,1748,0.05
2628,1743,0.12
2628,1744,0.21
2628,1758,0.14
2628,1756,0.04
2628,1666,0.05
2628,1749,0.07
2628,1747,0.06
2628,1897,0.07
2628,1390,0.06
2628,4307,0.04
2629,4131,0.11
2630,5911,0.04
2630,1843,0.04
2630,2304,0.04
2630,112,0.07
2631,6930,0.05
2632,6931,0.05
2633,3704,0.05
2633,1668,0.07
2633,1070,0.05
2633,1669,0.05
2633,718,0.1
2633,1067,0.13
2633,4786,0.17
2633,1681,0.07
2633,6912,0.19
2634,6932,0.07
2634,6661,0.05
2634,6867,0.1
2635,3014,0.14
2635,4174,0.07
2635,1067,0.06
2635,6303,0.05
2635,1554,0.04
2635,1546,0.05
2635,609,0.08
2635,689,0.14
2635,1750,0.04
2635,1881,0.08
2635,1885,0.13
2635,4195,0.05
2635,1891,0.05
2635,1880,0.07
2635,3515,0.13
2635,1913,0.05
2635,5885,0.05
2635,1895,0.29
2635,1728,0.13
2635,1889,0.05
2635,2702,0.04
2635,1083,0.05
2635,1892,0.24
2635,1731,0.05
2635,1894,0.21
2635,690,0.11
2635,1909,0.04
2635,4200,0.06
2635,1739,0.15
2635,1656,0.04
2635,5047,0.15
2635,1724,0.1
2635,3559,0.17
2635,1686,0.08
2635,703,0.14
2635,3523,0.07
2635,3524,0.29
2635,1582,0.18
2635,1886,0.17
2635,4517,0.04
2635,1887,0.33
2635,3527,0.07
2635,1904,0.14
2635,1971,0.1
2635,1752,0.17
2635,3525,0.05
2635,3144,0.17
2635,3526,0.24
2636,6669,0.04
2636,6067,0.1
2636,1822,0.04
2636,984,0.04
2636,4374,0.23
2636,1887,0.1
2636,691,0.05
2636,1587,0.04
2636,1578,0.05
2636,6837,0.05
2636,1880,0.06
2637,2094,0.04
2637,5114,0.14
2637,2876,0.07
2637,2877,0.05
2637,1869,0.05
2637,6933,0.05
2638,3547,0.04
2638,587,0.04
2638,2041,0.04
2638,3052,0.05
2638,2903,0.04
2638,2047,0.17
2638,3174,0.1
2638,1088,0.07
2638,1081,0.05
2638,595,0.04
2638,1075,0.08
2638,594,0.19
2638,584,0.13
2638,1091,0.05
2638,1819,0.05
2638,2905,0.04
2638,3017,0.04
2638,2195,0.04
2638,1100,0.04
2638,1523,0.05
2638,3701,0.08
2638,1966,0.1
2638,591,0.15
2638,2045,0.08
2638,1107,0.05
2638,1805,0.05
2638,1961,0.07
2638,1109,0.05
2638,2908,0.04
2638,599,0.13
2638,1078,0.14
2638,607,0.05
2638,603,0.1
2638,606,0.08
2638,601,0.18
2638,2904,0.05
2638,602,0.36
2638,611,0.07
2638,1967,0.08
2638,609,0.14
2638,610,0.15
2638,717,0.05
2639,4478,0.08
2639,6934,0.04
2640,6935,0.05
2641,6183,0.04
2641,2449,0.11
2641,3822,0.05
2642,1193,0.04
2642,6936,0.05
2643,3420,0.05
2643,1634,0.04
2643,1063,0.04
